filename,width,height,class,xmin,ymin,xmax,ymax
batch_3/IMG_4969.JPG,2448,3264,Carton,787.0, 1492.0,941.0,1568.0
batch_3/IMG_4969.JPG,2448,3264,Unlabeled litter,50.0, 1526.0,110.0,1563.0
batch_3/IMG_4969.JPG,2448,3264,Unlabeled litter,970.0, 1511.0,1014.0,1543.0
batch_3/IMG_4969.JPG,2448,3264,Unlabeled litter,1122.0, 1433.0,1153.0,1456.0
batch_3/IMG_4969.JPG,2448,3264,Unlabeled litter,2162.0, 635.0,2215.0,657.0
batch_3/IMG_4969.JPG,2448,3264,Unlabeled litter,896.0, 877.0,919.0,890.0
batch_3/IMG_4969.JPG,2448,3264,Cup,1520.0, 1487.0,1589.0,1547.0
batch_3/IMG_4969.JPG,2448,3264,Plastic bag & wrapper,1082.0, 1432.0,1126.0,1464.0
batch_3/IMG_4969.JPG,2448,3264,Can,1422.0, 898.0,1445.0,933.0
batch_3/IMG_4971.JPG,2448,3264,Bottle cap,1068.0, 2512.0,1284.0,2747.0
batch_3/IMG_4881.JPG,2448,3085,Plastic bag & wrapper,626.0, 1861.0,807.0,2008.0
batch_3/IMG_4881.JPG,2448,3085,Unlabeled litter,741.0, 1681.0,816.0,1774.0
batch_3/IMG_4929.JPG,2448,3011,Plastic bag & wrapper,827.0, 1890.0,1252.0,2346.0
batch_3/IMG_4950.JPG,2448,2607,Paper,239.0, 565.0,555.0,762.0
batch_3/IMG_4950.JPG,2448,2607,Paper,904.0, 988.0,1223.0,1318.0
batch_3/IMG_4950.JPG,2448,2607,Plastic bag & wrapper,717.0, 1093.0,1161.0,1543.0
batch_3/IMG_4857.JPG,3264,2290,Cup,1533.0, 742.0,1794.0,975.0
batch_3/IMG_4948.JPG,2448,2470,Bottle,240.0, 1431.0,392.0,1683.0
batch_3/IMG_4948.JPG,2448,2470,Bottle,1403.0, 1308.0,1531.0,1554.0
batch_3/IMG_4948.JPG,2448,2470,Can,1504.0, 1391.0,1712.0,1489.0
batch_3/IMG_4948.JPG,2448,2470,Bottle cap,1378.0, 1532.0,1405.0,1558.0
batch_3/IMG_4948.JPG,2448,2470,Bottle cap,1226.0, 1536.0,1255.0,1565.0
batch_3/IMG_4948.JPG,2448,2470,Bottle cap,1309.0, 1638.0,1344.0,1671.0
batch_3/IMG_4948.JPG,2448,2470,Bottle cap,1403.0, 1525.0,1453.0,1555.0
batch_3/IMG_4948.JPG,2448,2470,Bottle cap,1212.0, 1524.0,1239.0,1550.0
batch_3/IMG_4948.JPG,2448,2470,Plastic utensils,226.0, 1778.0,269.0,1819.0
batch_3/IMG_4948.JPG,2448,2470,Paper,1903.0, 1191.0,2448.0,1470.0
batch_3/IMG_4948.JPG,2448,2470,Plastic bag & wrapper,1476.0, 1295.0,1565.0,1341.0
batch_3/IMG_4948.JPG,2448,2470,Unlabeled litter,103.0, 1855.0,174.0,1902.0
batch_3/IMG_4948.JPG,2448,2470,Unlabeled litter,3.0, 1776.0,78.0,1790.0
batch_3/IMG_4948.JPG,2448,2470,Unlabeled litter,575.0, 1753.0,602.0,1798.0
batch_3/IMG_4948.JPG,2448,2470,Other plastic,1383.0, 1628.0,1411.0,1658.0
batch_3/IMG_4948.JPG,2448,2470,Unlabeled litter,877.0, 1780.0,904.0,1809.0
batch_3/IMG_5037.JPG,2448,2858,Plastic bag & wrapper,996.0, 1833.0,1312.0,2189.0
batch_3/IMG_5061.JPG,3264,2448,Carton,1403.0, 1284.0,1472.0,1331.0
batch_3/IMG_5061.JPG,3264,2448,Plastic bag & wrapper,2959.0, 1776.0,3263.0,2229.0
batch_3/IMG_5063.JPG,3264,2448,Lid,2014.0, 380.0,2610.0,993.0
batch_3/IMG_5063.JPG,3264,2448,Carton,579.0, 846.0,2177.0,2243.0
batch_3/IMG_5064.JPG,3264,2448,Carton,1409.0, 1086.0,2794.0,1952.0
batch_3/IMG_5064.JPG,3264,2448,Plastic container,118.0, 207.0,1405.0,1692.0
batch_3/IMG_5065.JPG,3264,2448,Plastic bag & wrapper,826.0, 679.0,2322.0,1670.0
batch_3/IMG_5066.JPG,2448,3264,Plastic container,1320.0, 1791.0,1936.0,2246.0
batch_3/IMG_5066.JPG,2448,3264,Plastic container,1.0, 664.0,1221.0,1998.0
batch_3/IMG_5066.JPG,2448,3264,Plastic bag & wrapper,1242.0, 333.0,2448.0,1293.0
batch_3/IMG_5067.JPG,2448,3264,Carton,1530.0, 448.0,2432.0,1077.0
batch_3/IMG_5067.JPG,2448,3264,Blister pack,1790.0, 1602.0,2448.0,2213.0
batch_3/IMG_5067.JPG,2448,3264,Paper,1131.0, 1450.0,1642.0,2098.0
batch_3/IMG_5067.JPG,2448,3264,Plastic bag & wrapper,30.0, 871.0,1248.0,2420.0
batch_3/IMG_5068.JPG,3264,2448,Paper,259.0, 1791.0,990.0,2372.0
batch_3/IMG_5068.JPG,3264,2448,Paper,486.0, 1423.0,941.0,1736.0
batch_3/IMG_5068.JPG,3264,2448,Paper,434.0, 1217.0,834.0,1561.0
batch_3/IMG_5068.JPG,3264,2448,Paper,516.0, 681.0,1034.0,1248.0
batch_3/IMG_5068.JPG,3264,2448,Paper,838.0, 865.0,1350.0,1448.0
batch_3/IMG_5068.JPG,3264,2448,Paper,1026.0, 967.0,1670.0,1402.0
batch_3/IMG_5068.JPG,3264,2448,Paper,867.0, 1201.0,1835.0,2317.0
batch_3/IMG_4972.JPG,2448,3264,Cigarette,1566.0, 266.0,1644.0,318.0
batch_3/IMG_4980.JPG,2448,3264,Cigarette,1474.0, 2388.0,1500.0,2444.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1234.0, 3148.0,1274.0,3248.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1642.0, 2790.0,1710.0,2856.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1014.0, 1880.0,1042.0,1958.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1086.0, 860.0,1152.0,898.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1858.0, 1058.0,1940.0,1122.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,2140.0, 2674.0,2188.0,2744.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,2092.0, 2548.0,2136.0,2652.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,2164.0, 2644.0,2236.0,2688.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,2096.0, 1826.0,2208.0,1854.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1864.0, 1476.0,1922.0,1550.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1776.0, 816.0,1826.0,844.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,2018.0, 272.0,2082.0,286.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,2144.0, 478.0,2196.0,504.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,1852.0, 276.0,1874.0,304.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,2348.0, 810.0,2400.0,830.0
batch_3/IMG_5003.JPG,2448,3264,Cigarette,528.0, 2624.0,578.0,2698.0
batch_3/IMG_5060.JPG,2448,3264,Cigarette,1104.0, 998.0,1130.0,1054.0
batch_3/IMG_5060.JPG,2448,3264,Cigarette,1918.0, 662.0,1966.0,682.0
batch_3/IMG_5060.JPG,2448,3264,Cigarette,2196.0, 566.0,2264.0,608.0
batch_3/IMG_4852.JPG,3264,2448,Cigarette,776.0, 4.0,818.0,56.0
batch_3/IMG_4862.JPG,2448,3264,Cigarette,802.0, 1516.0,836.0,1588.0
batch_3/IMG_4862.JPG,2448,3264,Cigarette,692.0, 1256.0,760.0,1300.0
batch_3/IMG_4862.JPG,2448,3264,Cigarette,658.0, 1234.0,708.0,1264.0
batch_3/IMG_4862.JPG,2448,3264,Cigarette,1164.0, 1266.0,1180.0,1298.0
batch_3/IMG_4862.JPG,2448,3264,Cigarette,1216.0, 1208.0,1242.0,1258.0
batch_3/IMG_4891.JPG,2448,3264,Cigarette,654.0, 3220.0,706.0,3264.0
batch_3/IMG_4924.JPG,2448,3264,Cigarette,2026.0, 1390.0,2060.0,1458.0
batch_3/IMG_4932.JPG,2448,3264,Cigarette,1110.0, 2148.0,1136.0,2212.0
batch_3/IMG_4932.JPG,2448,3264,Cigarette,2250.0, 2256.0,2278.0,2314.0
batch_3/IMG_4932.JPG,2448,3264,Cigarette,1310.0, 1364.0,1350.0,1396.0
batch_3/IMG_4932.JPG,2448,3264,Cigarette,1956.0, 482.0,2004.0,524.0
batch_3/IMG_4941.JPG,3264,2448,Cigarette,1974.0, 1914.0,1986.0,1958.0
batch_3/IMG_4881.JPG,2448,3085,Cigarette,1000.0, 533.0,1018.0,605.0
batch_3/IMG_4948.JPG,2448,2470,Cigarette,2190.0, 1710.0,2206.0,1762.0
batch_4/000032.JPG,2448,3264,Bottle cap,992.0, 926.0,1075.0,1003.0
batch_4/000032.JPG,2448,3264,Bottle,805.0, 1839.0,1114.0,2408.0
batch_4/000032.JPG,2448,3264,Paper,691.0, 2114.0,1162.0,2372.0
batch_4/000067.JPG,3264,2448,Straw,1680.0, 1430.0,2054.0,2107.0
batch_4/000066.JPG,3264,2448,Other plastic,2565.0, 1498.0,2865.0,1699.0
batch_4/000066.JPG,3264,2448,Other plastic,1810.0, 1203.0,2011.0,1362.0
batch_4/000066.JPG,3264,2448,Other plastic,2741.0, 1015.0,2790.0,1079.0
batch_4/000066.JPG,3264,2448,Other plastic,803.0, 571.0,874.0,613.0
batch_4/000066.JPG,3264,2448,Plastic bag & wrapper,1103.0, 967.0,1269.0,1108.0
batch_4/000000.JPG,2448,3264,Bottle cap,1430.0, 1109.0,1500.0,1174.0
batch_4/000002.JPG,2448,3264,Cup,410.0, 810.0,471.0,867.0
batch_4/000002.JPG,2448,3264,Cup,1756.0, 1416.0,1823.0,1479.0
batch_4/000002.JPG,2448,3264,Plastic bag & wrapper,1186.0, 3000.0,1437.0,3263.0
batch_4/000002.JPG,2448,3264,Paper,1110.0, 3176.0,1264.0,3263.0
batch_4/000003.JPG,2448,3264,Bottle cap,840.0, 1028.0,999.0,1186.0
batch_4/000004.JPG,3264,2448,Paper,544.0, 1090.0,945.0,1164.0
batch_4/000004.JPG,3264,2448,Paper,1573.0, 1029.0,1982.0,1146.0
batch_4/000004.JPG,3264,2448,Paper,1903.0, 1054.0,2287.0,1141.0
batch_4/000005.JPG,3264,2448,Cup,1549.0, 855.0,1830.0,1053.0
batch_4/000006.JPG,2448,3264,Other plastic,1331.0, 2671.0,1674.0,2864.0
batch_4/000007.JPG,2448,3264,Plastic bag & wrapper,688.0, 1215.0,991.0,1386.0
batch_4/000008.JPG,2448,3264,Straw,1095.0, 1381.0,1537.0,1892.0
batch_4/000009.JPG,2448,3264,Other plastic,894.0, 1606.0,1365.0,1714.0
batch_4/000010.JPG,2448,3264,Other plastic,528.0, 1457.0,945.0,1713.0
batch_4/000010.JPG,2448,3264,Other plastic,714.0, 1190.0,774.0,1222.0
batch_4/000010.JPG,2448,3264,Other plastic,1883.0, 1599.0,2126.0,1769.0
batch_4/000011.JPG,2448,3264,Other plastic,1200.0, 2101.0,1337.0,2337.0
batch_4/000011.JPG,2448,3264,Other plastic,1416.0, 397.0,1696.0,811.0
batch_4/000011.JPG,2448,3264,Lid,965.0, 2577.0,1124.0,2766.0
batch_4/000012.JPG,2448,3264,Other plastic,881.0, 1456.0,1640.0,1984.0
batch_4/000013.JPG,2448,3264,Bottle cap,691.0, 1323.0,972.0,1597.0
batch_4/000014.JPG,2448,3264,Other plastic,1852.0, 3080.0,1947.0,3170.0
batch_4/000014.JPG,2448,3264,Bottle cap,1655.0, 1930.0,1746.0,2017.0
batch_4/000015.JPG,2448,3264,Plastic bag & wrapper,962.0, 2331.0,1250.0,2596.0
batch_4/000016.JPG,3264,2448,Other plastic,979.0, 1151.0,1239.0,1545.0
batch_4/000018.JPG,2448,3264,Other plastic,513.0, 1300.0,1153.0,1784.0
batch_4/000019.JPG,3264,2448,Other plastic,2358.0, 1359.0,2585.0,1503.0
batch_4/000020.JPG,2448,3264,Plastic bag & wrapper,928.0, 1619.0,1312.0,1853.0
batch_4/000021.JPG,3264,2448,Other plastic,1599.0, 1234.0,1814.0,1451.0
batch_4/000022.JPG,2448,3264,Other plastic,874.0, 1461.0,999.0,1553.0
batch_4/000023.JPG,3264,2448,Bottle cap,2069.0, 1254.0,2275.0,1375.0
batch_4/000025.JPG,2448,3264,Plastic bag & wrapper,939.0, 725.0,1106.0,912.0
batch_4/000026.JPG,2448,3264,Cup,1868.0, 1814.0,2337.0,2054.0
batch_4/000027.JPG,2448,3264,Other plastic,912.0, 1952.0,1281.0,2243.0
batch_4/000028.JPG,3264,2448,Other plastic,1315.0, 1575.0,1511.0,1748.0
batch_4/000028.JPG,3264,2448,Other plastic,1253.0, 1758.0,1304.0,1816.0
batch_4/000029.JPG,3264,2448,Plastic bag & wrapper,1667.0, 717.0,1790.0,1121.0
batch_4/000029.JPG,3264,2448,Plastic bag & wrapper,1556.0, 645.0,1740.0,873.0
batch_4/000029.JPG,3264,2448,Other plastic,1227.0, 794.0,1347.0,966.0
batch_4/000029.JPG,3264,2448,Other plastic,1279.0, 705.0,1458.0,888.0
batch_4/000031.JPG,3264,2448,Plastic bag & wrapper,1554.0, 1089.0,2183.0,1541.0
batch_4/000031.JPG,3264,2448,Plastic bag & wrapper,954.0, 790.0,1100.0,899.0
batch_4/000034.JPG,3264,2448,Styrofoam piece,1252.0, 1028.0,1319.0,1160.0
batch_4/000035.JPG,2448,3264,Styrofoam piece,1257.0, 2679.0,1325.0,2795.0
batch_4/000036.JPG,2448,3264,Other plastic,750.0, 1540.0,1067.0,1871.0
batch_4/000037.JPG,2448,3264,Rope & strings,799.0, 1811.0,879.0,1855.0
batch_4/000039.JPG,3264,2448,Cup,624.0, 1087.0,1420.0,1425.0
batch_4/000040.JPG,2448,3264,Cup,1163.0, 2064.0,1536.0,2552.0
batch_4/000041.JPG,2448,3264,Rope & strings,879.0, 858.0,1140.0,1265.0
batch_4/000042.JPG,2448,3264,Paper,167.0, 1399.0,616.0,1739.0
batch_4/000043.JPG,2448,3264,Straw,180.0, 1026.0,1430.0,1235.0
batch_4/000045.JPG,3264,2448,Straw,0.0, 1494.0,1127.0,1569.0
batch_4/000045.JPG,3264,2448,Plastic bag & wrapper,603.0, 1642.0,1285.0,2447.0
batch_4/000045.JPG,3264,2448,Plastic bag & wrapper,2629.0, 629.0,2909.0,748.0
batch_4/000046.JPG,3264,2448,Rope & strings,995.0, 1639.0,1882.0,1955.0
batch_4/000046.JPG,3264,2448,Rope & strings,381.0, 1141.0,987.0,1467.0
batch_4/000047.JPG,2448,3264,Rope & strings,86.0, 1961.0,2446.0,2701.0
batch_4/000048.JPG,2448,3264,Plastic bag & wrapper,846.0, 1779.0,1250.0,1979.0
batch_4/000049.JPG,2448,3264,Other plastic,905.0, 1798.0,1165.0,2224.0
batch_4/000050.JPG,2448,3264,Aluminium foil,910.0, 1680.0,976.0,1790.0
batch_4/000051.JPG,2448,3264,Aluminium foil,1052.0, 1800.0,1279.0,2037.0
batch_4/000052.JPG,2448,3264,Plastic bag & wrapper,433.0, 1314.0,1129.0,1926.0
batch_4/000053.JPG,3264,2448,Plastic bag & wrapper,1621.0, 1611.0,2102.0,2045.0
batch_4/000054.JPG,3264,2448,Food waste,1611.0, 364.0,2088.0,770.0
batch_4/000054.JPG,3264,2448,Other plastic,1636.0, 1502.0,1853.0,1694.0
batch_4/000054.JPG,3264,2448,Other plastic,1738.0, 1871.0,1972.0,2121.0
batch_4/000054.JPG,3264,2448,Other plastic,523.0, 966.0,1107.0,1580.0
batch_4/000055.JPG,3264,2448,Rope & strings,1129.0, 919.0,1552.0,2177.0
batch_4/000056.JPG,3264,2448,Other plastic,1898.0, 1563.0,2113.0,1656.0
batch_4/000057.JPG,2448,3264,Other plastic,755.0, 1514.0,1082.0,1605.0
batch_4/000058.JPG,3264,2448,Plastic bag & wrapper,1988.0, 1177.0,2888.0,1554.0
batch_4/000058.JPG,3264,2448,Carton,914.0, 1559.0,1138.0,1727.0
batch_4/000059.JPG,2448,3264,Other plastic,1259.0, 1654.0,1755.0,1918.0
batch_4/000060.JPG,3264,2448,Other plastic,2377.0, 957.0,2757.0,1227.0
batch_4/000061.JPG,2448,3264,Bottle cap,909.0, 1742.0,1092.0,1969.0
batch_4/000062.JPG,2448,3264,Bottle cap,682.0, 2610.0,929.0,2843.0
batch_4/000063.JPG,2448,3264,Plastic bag & wrapper,1256.0, 1593.0,1387.0,2029.0
batch_4/000064.JPG,3264,2448,Rope & strings,1773.0, 1325.0,2014.0,1880.0
batch_4/000065.JPG,3264,2448,Other plastic,1563.0, 1282.0,1764.0,1421.0
batch_4/000065.JPG,3264,2448,Other plastic,879.0, 1433.0,2807.0,1814.0
batch_4/000068.JPG,2448,3264,Other plastic,1273.0, 1945.0,1576.0,2177.0
batch_4/000069.JPG,3264,2448,Bottle cap,1059.0, 1403.0,1300.0,1555.0
batch_4/000070.JPG,3264,2448,Bottle cap,2116.0, 1449.0,2453.0,1780.0
batch_4/000071.JPG,3264,2448,Paper,1153.0, 1083.0,1649.0,1669.0
batch_4/000072.JPG,3264,2448,Styrofoam piece,991.0, 1540.0,1841.0,2188.0
batch_4/000073.JPG,3264,2448,Styrofoam piece,1579.0, 1327.0,2006.0,1767.0
batch_4/000073.JPG,3264,2448,Other plastic,2480.0, 632.0,2521.0,685.0
batch_4/000074.JPG,3264,2448,Bottle cap,2060.0, 1048.0,2153.0,1147.0
batch_4/000076.JPG,3264,2448,Plastic bag & wrapper,1617.0, 1030.0,2062.0,1378.0
batch_4/000077.JPG,3264,2448,Plastic bag & wrapper,1283.0, 1624.0,1757.0,1928.0
batch_4/000079.JPG,3264,2448,Plastic bag & wrapper,1155.0, 1593.0,1372.0,1793.0
batch_4/000080.JPG,3264,2448,Bottle cap,2506.0, 1406.0,2585.0,1492.0
batch_4/000080.JPG,3264,2448,Other plastic,563.0, 1041.0,950.0,1102.0
batch_4/000081.JPG,2448,3264,Carton,572.0, 1767.0,699.0,1960.0
batch_4/000082.JPG,3264,2448,Cup,708.0, 1109.0,942.0,1331.0
batch_4/000083.JPG,3264,2448,Styrofoam piece,1988.0, 1290.0,2131.0,1631.0
batch_4/000084.JPG,3264,2448,Plastic bag & wrapper,1498.0, 1121.0,1607.0,1324.0
batch_4/000085.JPG,3264,2448,Can,978.0, 1267.0,1209.0,1369.0
batch_4/000086.JPG,2448,3264,Plastic container,1251.0, 1177.0,1693.0,1708.0
batch_4/000087.JPG,3264,2448,Styrofoam piece,1114.0, 1104.0,1238.0,1206.0
batch_4/000087.JPG,3264,2448,Styrofoam piece,1526.0, 919.0,1645.0,1001.0
batch_4/000087.JPG,3264,2448,Plastic bag & wrapper,1999.0, 522.0,2426.0,939.0
batch_4/000087.JPG,3264,2448,Plastic bag & wrapper,1926.0, 472.0,2229.0,1273.0
batch_4/000087.JPG,3264,2448,Unlabeled litter,193.0, 1103.0,254.0,1170.0
batch_4/000088.JPG,2448,3264,Plastic bag & wrapper,996.0, 2026.0,1329.0,2185.0
batch_4/000088.JPG,2448,3264,Plastic bag & wrapper,1106.0, 1220.0,1321.0,1399.0
batch_4/000088.JPG,2448,3264,Styrofoam piece,1090.0, 1816.0,1235.0,2036.0
batch_4/000088.JPG,2448,3264,Styrofoam piece,1374.0, 1944.0,1467.0,2000.0
batch_4/000089.JPG,2448,3264,Plastic bag & wrapper,1041.0, 1840.0,1327.0,2058.0
batch_4/000090.JPG,2448,3264,Straw,1120.0, 2024.0,1262.0,2074.0
batch_4/000092.JPG,2448,3264,Plastic bag & wrapper,1440.0, 2110.0,1514.0,2187.0
batch_4/000093.JPG,2448,3264,Plastic bag & wrapper,1129.0, 1799.0,1428.0,2128.0
batch_4/000094.JPG,3264,2448,Other plastic,1694.0, 1094.0,2476.0,1680.0
batch_4/000095.JPG,3264,2448,Bottle cap,1517.0, 1255.0,1639.0,1386.0
batch_4/000096.JPG,2448,3264,Bottle cap,987.0, 2133.0,1153.0,2288.0
batch_4/000096.JPG,2448,3264,Pop tab,1184.0, 2159.0,1281.0,2271.0
batch_4/000097.JPG,2448,3264,Bottle,1567.0, 1375.0,1829.0,1497.0
batch_4/000097.JPG,2448,3264,Squeezable tube,841.0, 1834.0,1267.0,2149.0
batch_4/000097.JPG,2448,3264,Plastic bag & wrapper,1611.0, 1676.0,1877.0,1825.0
batch_4/000097.JPG,2448,3264,Other plastic,1320.0, 1558.0,1359.0,1577.0
batch_4/000097.JPG,2448,3264,Other plastic,1367.0, 1616.0,1402.0,1646.0
batch_4/000097.JPG,2448,3264,Other plastic,1527.0, 1610.0,1659.0,1639.0
batch_4/000097.JPG,2448,3264,Other plastic,1559.0, 1589.0,1599.0,1606.0
batch_4/000097.JPG,2448,3264,Other plastic,1504.0, 1390.0,1586.0,1485.0
batch_4/000098.JPG,2448,3264,Plastic bag & wrapper,853.0, 2015.0,1517.0,2556.0
batch_4/000098.JPG,2448,3264,Plastic container,855.0, 2010.0,1800.0,2559.0
batch_4/000032.JPG,2448,3264,Cigarette,1116.0, 784.0,1140.0,864.0
batch_4/000032.JPG,2448,3264,Cigarette,1908.0, 1048.0,1940.0,1126.0
batch_4/000032.JPG,2448,3264,Cigarette,1396.0, 3050.0,1424.0,3124.0
batch_4/000032.JPG,2448,3264,Cigarette,1730.0, 2934.0,1750.0,3006.0
batch_4/000002.JPG,2448,3264,Cigarette,1586.0, 2710.0,1618.0,2724.0
batch_4/000002.JPG,2448,3264,Cigarette,1538.0, 2736.0,1574.0,2756.0
batch_4/000002.JPG,2448,3264,Cigarette,1532.0, 2758.0,1568.0,2782.0
batch_4/000002.JPG,2448,3264,Cigarette,1528.0, 2772.0,1554.0,2788.0
batch_4/000002.JPG,2448,3264,Cigarette,1452.0, 2750.0,1488.0,2780.0
batch_4/000002.JPG,2448,3264,Cigarette,1514.0, 2536.0,1542.0,2570.0
batch_4/000002.JPG,2448,3264,Cigarette,1508.0, 2408.0,1550.0,2434.0
batch_4/000002.JPG,2448,3264,Cigarette,1778.0, 2326.0,1804.0,2362.0
batch_4/000002.JPG,2448,3264,Cigarette,1826.0, 1676.0,1836.0,1710.0
batch_4/000002.JPG,2448,3264,Cigarette,514.0, 3182.0,556.0,3200.0
batch_4/000002.JPG,2448,3264,Cigarette,1538.0, 2434.0,1560.0,2452.0
batch_4/000004.JPG,3264,2448,Cigarette,2486.0, 1242.0,2540.0,1258.0
batch_4/000004.JPG,3264,2448,Cigarette,2482.0, 1216.0,2536.0,1244.0
batch_4/000004.JPG,3264,2448,Cigarette,40.0, 1286.0,86.0,1312.0
batch_4/000005.JPG,3264,2448,Cigarette,740.0, 1188.0,816.0,1206.0
batch_4/000005.JPG,3264,2448,Cigarette,2048.0, 1392.0,2130.0,1430.0
batch_4/000031.JPG,3264,2448,Cigarette,1232.0, 752.0,1268.0,776.0
batch_4/000035.JPG,2448,3264,Cigarette,346.0, 2488.0,414.0,2538.0
batch_4/000082.JPG,3264,2448,Cigarette,972.0, 1026.0,998.0,1056.0
batch_4/000085.JPG,3264,2448,Cigarette,1822.0, 800.0,1842.0,844.0
batch_4/000085.JPG,3264,2448,Cigarette,1184.0, 2126.0,1216.0,2186.0
batch_4/000093.JPG,2448,3264,Cigarette,2052.0, 476.0,2084.0,536.0
batch_4/000094.JPG,3264,2448,Cigarette,848.0, 1462.0,872.0,1484.0
batch_4/000096.JPG,2448,3264,Cigarette,1132.0, 256.0,1204.0,286.0
batch_5/000071.JPG,2448,3264,Bottle,1282.0, 1981.0,1793.0,2375.0
batch_5/000071.JPG,2448,3264,Other plastic,677.0, 3052.0,1022.0,3264.0
batch_5/000071.JPG,2448,3264,Other plastic,2347.0, 1341.0,2415.0,1472.0
batch_5/000072.JPG,3264,2448,Bottle,1463.0, 682.0,1987.0,1148.0
batch_5/000073.JPG,2448,3264,Can,1085.0, 1901.0,1597.0,2372.0
batch_5/000073.JPG,2448,3264,Straw,895.0, 1180.0,1238.0,1217.0
batch_5/000073.JPG,2448,3264,Bottle cap,1266.0, 814.0,1317.0,860.0
batch_5/000073.JPG,2448,3264,Unlabeled litter,781.0, 144.0,924.0,249.0
batch_5/000074.JPG,2448,3264,Straw,1002.0, 1141.0,2057.0,1671.0
batch_5/000075.JPG,2448,3264,Rope & strings,1584.0, 1486.0,1731.0,1748.0
batch_5/000076.JPG,2448,3264,Straw,1156.0, 1531.0,1282.0,1958.0
batch_5/000119.JPG,3264,2448,Other plastic,2107.0, 1200.0,2500.0,1433.0
batch_5/000079.JPG,3264,2448,Plastic bag & wrapper,942.0, 1470.0,1656.0,1694.0
batch_5/000081.JPG,2448,3264,Scrap metal,177.0, 2398.0,623.0,2451.0
batch_5/000082.JPG,2448,3264,Plastic bag & wrapper,974.0, 2341.0,1272.0,2674.0
batch_5/000083.JPG,3264,2448,Bottle,1638.0, 972.0,2036.0,1077.0
batch_5/000083.JPG,3264,2448,Bottle cap,1990.0, 982.0,2035.0,1042.0
batch_5/000083.JPG,3264,2448,Unlabeled litter,1494.0, 1984.0,1578.0,2075.0
batch_5/000084.JPG,3264,2448,Bottle,1344.0, 1393.0,1908.0,1699.0
batch_5/000084.JPG,3264,2448,Bottle cap,1829.0, 1603.0,1908.0,1695.0
batch_5/000085.JPG,3264,2448,Styrofoam piece,1615.0, 732.0,1840.0,898.0
batch_5/000085.JPG,3264,2448,Plastic bag & wrapper,1222.0, 1300.0,2031.0,1492.0
batch_5/000085.JPG,3264,2448,Aluminium foil,394.0, 900.0,893.0,1301.0
batch_5/000086.JPG,3264,2448,Other plastic,1961.0, 1467.0,2367.0,1712.0
batch_5/000087.JPG,2448,3264,Plastic container,1200.0, 1260.0,1651.0,1715.0
batch_5/000088.JPG,2448,3264,Bottle cap,681.0, 1590.0,769.0,1677.0
batch_5/000089.JPG,3264,2448,Styrofoam piece,875.0, 1204.0,1178.0,1474.0
batch_5/000090.JPG,3264,2448,Bottle cap,2128.0, 1932.0,2389.0,2084.0
batch_5/000091.JPG,3264,2448,Styrofoam piece,1968.0, 1571.0,2111.0,1701.0
batch_5/000091.JPG,3264,2448,Styrofoam piece,1930.0, 1362.0,2158.0,1553.0
batch_5/000091.JPG,3264,2448,Unlabeled litter,2253.0, 1381.0,2353.0,1444.0
batch_5/000092.JPG,2448,3264,Paper bag,617.0, 1443.0,1172.0,2009.0
batch_5/000092.JPG,2448,3264,Unlabeled litter,667.0, 2995.0,702.0,3124.0
batch_5/000092.JPG,2448,3264,Other plastic,718.0, 3112.0,848.0,3202.0
batch_5/000093.JPG,3264,2448,Styrofoam piece,1544.0, 676.0,1762.0,849.0
batch_5/000093.JPG,3264,2448,Styrofoam piece,1945.0, 1508.0,2142.0,1655.0
batch_5/000094.JPG,3264,2448,Bottle cap,349.0, 1532.0,768.0,1856.0
batch_5/000094.JPG,3264,2448,Styrofoam piece,1084.0, 1854.0,1306.0,2059.0
batch_5/000095.JPG,3264,2448,Cup,1965.0, 1129.0,2551.0,1467.0
batch_5/000096.JPG,3264,2448,Cup,1668.0, 1068.0,2107.0,1420.0
batch_5/000097.JPG,3264,2448,Carton,1850.0, 571.0,2164.0,1134.0
batch_5/000098.JPG,3264,2448,Plastic container,2154.0, 1096.0,2666.0,1316.0
batch_5/000099.JPG,2448,3264,Plastic bag & wrapper,896.0, 1293.0,1597.0,1576.0
batch_5/000100.JPG,3264,2448,Straw,1305.0, 1597.0,1828.0,1710.0
batch_5/000062.JPG,2448,3264,Other plastic,997.0, 1926.0,1157.0,2258.0
batch_5/000063.JPG,2448,3264,Plastic bag & wrapper,831.0, 1072.0,1831.0,1996.0
batch_5/000063.JPG,2448,3264,Paper,992.0, 1266.0,1229.0,1471.0
